Student_ID,Course_ID,Date,Time_Spent_Minutes,Completion_Percentage,Rating,Feedback_Text,Name,Age,Gender,Location,Enrolment_Date
S073,DM101,2024-02-20,136,26.77,3.0081967213114753,No Feedback,Student_73,25,Other,Bangalore,2023-08-21
S073,UX303,2024-01-05,12,36.86,3.0081967213114753,No Feedback,Student_73,25,Other,Bangalore,2023-08-21
S074,UX303,2024-02-06,126,99.02,3.0081967213114753,No Feedback,Student_74,20,Female,Delhi,2023-11-22
S074,WD404,2024-01-18,139,52.12,3.0081967213114753,No Feedback,Student_74,20,Female,Delhi,2023-11-22
S074,PY202,2024-01-15,94,24.62,3.0081967213114753,No Feedback,Student_74,20,Female,Delhi,2023-11-22
S074,WD404,2024-03-23,75,74.67,3.0081967213114753,No Feedback,Student_74,20,Female,Delhi,2023-11-22
S075,UX303,2024-02-07,155,70.7,3.0081967213114753,No Feedback,Student_75,20,Other,Delhi,2023-07-06
S075,PY202,2024-01-23,166,87.05,3.0081967213114753,No Feedback,Student_75,20,Other,Delhi,2023-07-06
S075,WD404,2024-02-24,141,39.51,1.0,Well structured,Student_75,20,Other,Delhi,2023-07-06
S076,DM101,2024-01-24,45,52.97,3.0081967213114753,No Feedback,Student_76,18,Male,Chennai,2023-03-25
S076,PY202,2024-01-01,76,44.52,3.0081967213114753,No Feedback,Student_76,18,Male,Chennai,2023-03-25
S076,WD404,2024-02-04,94,37.18,5.0,Very helpful,Student_76,18,Male,Chennai,2023-03-25
S076,DM101,2024-02-03,177,42.36,3.0081967213114753,No Feedback,Student_76,18,Male,Chennai,2023-03-25
S076,PY202,2024-01-08,180,20.64,3.0081967213114753,No Feedback,Student_76,18,Male,Chennai,2023-03-25
S076,UX303,2024-01-21,113,71.75,3.0081967213114753,No Feedback,Student_76,18,Male,Chennai,2023-03-25
S076,UX303,2024-03-29,40,67.48,3.0081967213114753,No Feedback,Student_76,18,Male,Chennai,2023-03-25
S076,UX303,2024-02-17,167,29.88,3.0081967213114753,No Feedback,Student_76,18,Male,Chennai,2023-03-25
S076,PY202,2024-03-02,49,50.95,3.0081967213114753,No Feedback,Student_76,18,Male,Chennai,2023-03-25
S077,WD404,2024-03-30,150,92.15,3.0081967213114753,No Feedback,Student_77,22,Male,Bangalore,2023-07-09
S077,PY202,2024-02-01,162,88.58,5.0,Could be better,Student_77,22,Male,Bangalore,2023-07-09
S077,DM101,2024-03-08,124,57.54,3.0081967213114753,No Feedback,Student_77,22,Male,Bangalore,2023-07-09
S077,UX303,2024-01-10,154,20.1,3.0081967213114753,No Feedback,Student_77,22,Male,Bangalore,2023-07-09
S077,PY202,2024-03-14,147,23.49,5.0,Could be better,Student_77,22,Male,Bangalore,2023-07-09
S077,UX303,2024-03-07,123,20.46,3.0081967213114753,No Feedback,Student_77,22,Male,Bangalore,2023-07-09
S077,PY202,2024-03-15,135,18.18,5.0,Could be better,Student_77,22,Male,Bangalore,2023-07-09
S077,WD404,2024-01-08,126,21.87,3.0081967213114753,No Feedback,Student_77,22,Male,Bangalore,2023-07-09
S078,WD404,2024-03-13,24,60.29,3.0081967213114753,No Feedback,Student_78,27,Male,Bangalore,2023-07-01
S078,UX303,2024-01-03,111,32.9,5.0,Needs improvement,Student_78,27,Male,Bangalore,2023-07-01
S078,DM101,2024-01-28,158,16.57,3.0081967213114753,No Feedback,Student_78,27,Male,Bangalore,2023-07-01
S078,WD404,2024-02-14,26,58.7,3.0081967213114753,No Feedback,Student_78,27,Male,Bangalore,2023-07-01
S078,DM101,2024-01-09,130,12.86,3.0081967213114753,No Feedback,Student_78,27,Male,Bangalore,2023-07-01
S078,WD404,2024-01-24,44,78.92,3.0081967213114753,No Feedback,Student_78,27,Male,Bangalore,2023-07-01
S078,WD404,2024-02-17,107,50.37,3.0081967213114753,No Feedback,Student_78,27,Male,Bangalore,2023-07-01
S078,WD404,2024-02-18,30,71.45,3.0081967213114753,No Feedback,Student_78,27,Male,Bangalore,2023-07-01
S078,PY202,2024-03-24,99,20.68,3.0081967213114753,No Feedback,Student_78,27,Male,Bangalore,2023-07-01
S079,PY202,2024-01-29,10,78.06,3.0081967213114753,No Feedback,Student_79,24,Male,Kolkata,2023-04-18
S079,UX303,2024-02-29,149,48.17,3.0081967213114753,No Feedback,Student_79,24,Male,Kolkata,2023-04-18
S079,WD404,2024-01-30,73,51.46,3.0081967213114753,No Feedback,Student_79,24,Male,Kolkata,2023-04-18
S079,PY202,2024-02-05,58,94.37,3.0081967213114753,No Feedback,Student_79,24,Male,Kolkata,2023-04-18
S079,DM101,2024-01-05,179,47.73,3.0081967213114753,No Feedback,Student_79,24,Male,Kolkata,2023-04-18
S079,DM101,2024-01-31,62,16.06,3.0081967213114753,No Feedback,Student_79,24,Male,Kolkata,2023-04-18
S079,DM101,2024-02-27,163,70.48,3.0081967213114753,No Feedback,Student_79,24,Male,Kolkata,2023-04-18
S079,DM101,2024-02-01,21,46.2,3.0081967213114753,No Feedback,Student_79,24,Male,Kolkata,2023-04-18
S079,PY202,2024-03-10,65,77.89,3.0081967213114753,No Feedback,Student_79,24,Male,Kolkata,2023-04-18
S080,PY202,2024-03-05,84,31.07,3.0081967213114753,No Feedback,Student_80,26,Other,Bangalore,2023-12-10
S080,UX303,2024-03-14,163,79.53,3.0081967213114753,No Feedback,Student_80,26,Other,Bangalore,2023-12-10
S080,UX303,2024-01-31,87,88.86,3.0081967213114753,No Feedback,Student_80,26,Other,Bangalore,2023-12-10
S081,WD404,2024-02-08,80,15.49,3.0081967213114753,No Feedback,Student_81,24,Male,Bangalore,2023-05-17
S081,PY202,2024-03-21,119,60.03,3.0081967213114753,No Feedback,Student_81,24,Male,Bangalore,2023-05-17
S081,DM101,2024-02-14,174,70.42,4.0,Needs improvement,Student_81,24,Male,Bangalore,2023-05-17
S081,UX303,2024-03-30,116,46.74,3.0081967213114753,No Feedback,Student_81,24,Male,Bangalore,2023-05-17
S081,UX303,2024-02-18,57,77.9,3.0081967213114753,No Feedback,Student_81,24,Male,Bangalore,2023-05-17
S081,WD404,2024-01-31,67,37.07,3.0081967213114753,No Feedback,Student_81,24,Male,Bangalore,2023-05-17
S082,WD404,2024-01-08,153,47.14,2.0,Too fast-paced,Student_82,26,Female,Bangalore,2023-12-26
S082,WD404,2024-03-12,145,22.07,2.0,Too fast-paced,Student_82,26,Female,Bangalore,2023-12-26
S082,PY202,2024-02-02,62,39.72,3.0081967213114753,No Feedback,Student_82,26,Female,Bangalore,2023-12-26
S082,DM101,2024-02-27,104,18.32,3.0081967213114753,No Feedback,Student_82,26,Female,Bangalore,2023-12-26
S082,PY202,2024-01-07,78,43.95,3.0081967213114753,No Feedback,Student_82,26,Female,Bangalore,2023-12-26
S083,DM101,2024-01-25,160,75.19,5.0,Well structured,Student_83,25,Female,Mumbai,2023-12-16
S083,PY202,2024-03-02,63,88.25,3.0081967213114753,No Feedback,Student_83,25,Female,Mumbai,2023-12-16
S083,UX303,2024-02-08,13,29.06,3.0081967213114753,No Feedback,Student_83,25,Female,Mumbai,2023-12-16
S084,DM101,2024-03-02,72,72.61,3.0081967213114753,No Feedback,Student_84,29,Female,Kolkata,2023-11-28
S084,PY202,2024-02-20,71,59.69,3.0081967213114753,No Feedback,Student_84,29,Female,Kolkata,2023-11-28
S084,UX303,2024-02-18,129,58.03,3.0081967213114753,No Feedback,Student_84,29,Female,Kolkata,2023-11-28
S084,UX303,2024-02-09,76,42.37,3.0081967213114753,No Feedback,Student_84,29,Female,Kolkata,2023-11-28
S084,WD404,2024-02-29,35,82.25,3.0081967213114753,No Feedback,Student_84,29,Female,Kolkata,2023-11-28
S084,WD404,2024-02-10,62,43.36,3.0081967213114753,No Feedback,Student_84,29,Female,Kolkata,2023-11-28
S085,DM101,2024-03-13,66,76.71,3.0081967213114753,No Feedback,Student_85,19,Other,Delhi,2023-02-06
S085,DM101,2024-02-03,151,94.13,3.0081967213114753,No Feedback,Student_85,19,Other,Delhi,2023-02-06
S085,WD404,2024-02-07,49,27.66,3.0081967213114753,No Feedback,Student_85,19,Other,Delhi,2023-02-06
S085,PY202,2024-02-18,155,85.0,3.0081967213114753,No Feedback,Student_85,19,Other,Delhi,2023-02-06
S085,WD404,2024-03-11,177,94.91,3.0081967213114753,No Feedback,Student_85,19,Other,Delhi,2023-02-06
S085,UX303,2024-02-02,135,96.99,3.0081967213114753,No Feedback,Student_85,19,Other,Delhi,2023-02-06
S085,WD404,2024-02-28,53,75.95,3.0081967213114753,No Feedback,Student_85,19,Other,Delhi,2023-02-06
S085,UX303,2024-01-22,45,74.83,3.0081967213114753,No Feedback,Student_85,19,Other,Delhi,2023-02-06
S085,WD404,2024-01-24,148,99.13,3.0081967213114753,No Feedback,Student_85,19,Other,Delhi,2023-02-06
S086,DM101,2024-01-10,22,78.79,3.0081967213114753,No Feedback,Student_86,18,Male,Chennai,2023-11-08
S086,WD404,2024-01-18,171,30.83,3.0081967213114753,No Feedback,Student_86,18,Male,Chennai,2023-11-08
S086,PY202,2024-01-02,65,55.52,3.0081967213114753,No Feedback,Student_86,18,Male,Chennai,2023-11-08
S087,DM101,2024-03-20,173,70.01,1.0,Well structured,Student_87,33,Male,Delhi,2023-11-22
S087,WD404,2024-03-25,134,11.42,3.0081967213114753,No Feedback,Student_87,33,Male,Delhi,2023-11-22
S087,WD404,2024-01-02,14,57.65,3.0081967213114753,No Feedback,Student_87,33,Male,Delhi,2023-11-22
S087,UX303,2024-03-09,83,11.54,3.0081967213114753,No Feedback,Student_87,33,Male,Delhi,2023-11-22
S087,WD404,2024-01-23,37,92.62,3.0081967213114753,No Feedback,Student_87,33,Male,Delhi,2023-11-22
S087,PY202,2024-01-31,59,65.78,3.0081967213114753,No Feedback,Student_87,33,Male,Delhi,2023-11-22
S087,UX303,2024-02-15,78,81.54,3.0081967213114753,No Feedback,Student_87,33,Male,Delhi,2023-11-22
S087,DM101,2024-02-17,113,51.31,1.0,Well structured,Student_87,33,Male,Delhi,2023-11-22
S088,PY202,2024-02-08,30,68.84,3.0081967213114753,No Feedback,Student_88,22,Male,Kolkata,2023-03-29
S088,DM101,2024-01-12,113,44.13,1.0,Too fast-paced,Student_88,22,Male,Kolkata,2023-03-29
S088,WD404,2024-01-08,173,10.85,3.0081967213114753,No Feedback,Student_88,22,Male,Kolkata,2023-03-29
S088,PY202,2024-01-11,137,86.08,3.0081967213114753,No Feedback,Student_88,22,Male,Kolkata,2023-03-29
S088,UX303,2024-03-13,34,90.53,3.0081967213114753,No Feedback,Student_88,22,Male,Kolkata,2023-03-29
S088,DM101,2024-01-30,64,91.11,1.0,Too fast-paced,Student_88,22,Male,Kolkata,2023-03-29
S089,UX303,2024-01-06,29,71.6,3.0081967213114753,No Feedback,Student_89,20,Other,Chennai,2023-10-01
S089,UX303,2024-03-10,154,69.23,3.0081967213114753,No Feedback,Student_89,20,Other,Chennai,2023-10-01
S089,PY202,2024-02-10,14,96.53,4.0,Excellent instructor,Student_89,20,Other,Chennai,2023-10-01
S089,PY202,2024-02-20,29,36.93,4.0,Excellent instructor,Student_89,20,Other,Chennai,2023-10-01
S089,PY202,2024-03-13,109,70.93,4.0,Excellent instructor,Student_89,20,Other,Chennai,2023-10-01
S089,UX303,2024-02-19,45,81.14,3.0081967213114753,No Feedback,Student_89,20,Other,Chennai,2023-10-01
S089,DM101,2024-03-05,98,14.83,3.0081967213114753,No Feedback,Student_89,20,Other,Chennai,2023-10-01
S089,WD404,2024-01-30,29,40.65,3.0081967213114753,No Feedback,Student_89,20,Other,Chennai,2023-10-01
S089,WD404,2024-02-11,17,67.07,3.0081967213114753,No Feedback,Student_89,20,Other,Chennai,2023-10-01
S089,WD404,2024-03-03,68,42.02,3.0081967213114753,No Feedback,Student_89,20,Other,Chennai,2023-10-01
S090,WD404,2024-01-24,159,69.46,3.0081967213114753,No Feedback,Student_90,29,Female,Kolkata,2023-05-06
S090,DM101,2024-03-20,85,81.82,3.0,Well structured,Student_90,29,Female,Kolkata,2023-05-06
S090,DM101,2024-01-11,78,23.88,3.0,Well structured,Student_90,29,Female,Kolkata,2023-05-06
S090,PY202,2024-02-19,91,42.46,3.0081967213114753,No Feedback,Student_90,29,Female,Kolkata,2023-05-06
S090,DM101,2024-01-01,88,50.03,3.0,Well structured,Student_90,29,Female,Kolkata,2023-05-06
S090,UX303,2024-01-14,43,17.86,3.0081967213114753,No Feedback,Student_90,29,Female,Kolkata,2023-05-06
S090,WD404,2024-02-27,152,59.93,3.0081967213114753,No Feedback,Student_90,29,Female,Kolkata,2023-05-06
S090,WD404,2024-01-14,16,18.07,3.0081967213114753,No Feedback,Student_90,29,Female,Kolkata,2023-05-06
S090,DM101,2024-03-17,163,80.6,3.0,Well structured,Student_90,29,Female,Kolkata,2023-05-06
S091,DM101,2024-02-07,115,44.9,3.0,Very helpful,Student_91,25,Female,Bangalore,2023-03-25
S091,DM101,2024-03-12,72,61.48,3.0,Very helpful,Student_91,25,Female,Bangalore,2023-03-25
S091,PY202,2024-03-28,107,25.26,3.0081967213114753,No Feedback,Student_91,25,Female,Bangalore,2023-03-25
S091,UX303,2024-02-08,78,54.38,3.0081967213114753,No Feedback,Student_91,25,Female,Bangalore,2023-03-25
S091,DM101,2024-01-22,121,34.84,3.0,Very helpful,Student_91,25,Female,Bangalore,2023-03-25
S091,UX303,2024-03-02,29,42.5,3.0081967213114753,No Feedback,Student_91,25,Female,Bangalore,2023-03-25
S091,PY202,2024-03-21,136,63.44,3.0081967213114753,No Feedback,Student_91,25,Female,Bangalore,2023-03-25
S091,PY202,2024-02-28,37,22.19,3.0081967213114753,No Feedback,Student_91,25,Female,Bangalore,2023-03-25
S091,DM101,2024-02-20,95,85.75,3.0,Very helpful,Student_91,25,Female,Bangalore,2023-03-25
S092,UX303,2024-02-26,95,48.76,3.0081967213114753,No Feedback,Student_92,20,Male,Chennai,2023-08-25
S092,PY202,2024-02-08,92,64.29,3.0081967213114753,No Feedback,Student_92,20,Male,Chennai,2023-08-25
S092,PY202,2024-03-02,90,25.99,3.0081967213114753,No Feedback,Student_92,20,Male,Chennai,2023-08-25
S092,WD404,2024-02-10,84,76.14,3.0,Well structured,Student_92,20,Male,Chennai,2023-08-25
S092,WD404,2024-03-14,72,39.33,3.0,Well structured,Student_92,20,Male,Chennai,2023-08-25
S092,UX303,2024-02-20,103,20.25,3.0081967213114753,No Feedback,Student_92,20,Male,Chennai,2023-08-25
S092,PY202,2024-03-16,149,26.19,3.0081967213114753,No Feedback,Student_92,20,Male,Chennai,2023-08-25
S092,DM101,2024-02-29,63,49.46,3.0081967213114753,No Feedback,Student_92,20,Male,Chennai,2023-08-25
S092,UX303,2024-03-29,27,83.71,3.0081967213114753,No Feedback,Student_92,20,Male,Chennai,2023-08-25
S093,WD404,2024-01-18,172,37.25,3.0081967213114753,No Feedback,Student_93,18,Female,Bangalore,2023-07-14
S093,UX303,2024-03-25,49,74.37,3.0081967213114753,No Feedback,Student_93,18,Female,Bangalore,2023-07-14
S093,WD404,2024-01-10,124,99.16,3.0081967213114753,No Feedback,Student_93,18,Female,Bangalore,2023-07-14
S093,WD404,2024-03-15,112,58.09,3.0081967213114753,No Feedback,Student_93,18,Female,Bangalore,2023-07-14
S093,WD404,2024-03-10,19,81.16,3.0081967213114753,No Feedback,Student_93,18,Female,Bangalore,2023-07-14
S093,UX303,2024-03-30,147,63.44,3.0081967213114753,No Feedback,Student_93,18,Female,Bangalore,2023-07-14
S093,DM101,2024-01-14,73,69.18,1.0,Needs improvement,Student_93,18,Female,Bangalore,2023-07-14
S093,UX303,2024-01-22,175,65.14,3.0081967213114753,No Feedback,Student_93,18,Female,Bangalore,2023-07-14
S093,WD404,2024-02-12,120,19.54,3.0081967213114753,No Feedback,Student_93,18,Female,Bangalore,2023-07-14
S094,UX303,2024-01-29,140,77.22,3.0081967213114753,No Feedback,Student_94,20,Female,Delhi,2023-05-19
S094,PY202,2024-02-27,105,45.2,4.0,Well structured,Student_94,20,Female,Delhi,2023-05-19
S094,PY202,2024-02-14,16,53.45,4.0,Well structured,Student_94,20,Female,Delhi,2023-05-19
S094,UX303,2024-02-23,31,20.45,3.0081967213114753,No Feedback,Student_94,20,Female,Delhi,2023-05-19
S095,UX303,2024-02-09,97,50.98,3.0081967213114753,No Feedback,Student_95,22,Other,Delhi,2023-11-24
S095,PY202,2024-03-07,133,41.35,3.0081967213114753,No Feedback,Student_95,22,Other,Delhi,2023-11-24
S095,DM101,2024-02-26,125,38.7,3.0,Too fast-paced,Student_95,22,Other,Delhi,2023-11-24
S095,UX303,2024-01-06,39,12.03,3.0081967213114753,No Feedback,Student_95,22,Other,Delhi,2023-11-24
S095,UX303,2024-03-23,37,70.94,3.0081967213114753,No Feedback,Student_95,22,Other,Delhi,2023-11-24
S096,PY202,2024-03-07,54,59.67,3.0081967213114753,No Feedback,Student_96,32,Other,Chennai,2023-12-19
S096,UX303,2024-03-12,119,96.26,3.0081967213114753,No Feedback,Student_96,32,Other,Chennai,2023-12-19
S096,PY202,2024-02-21,171,26.6,3.0081967213114753,No Feedback,Student_96,32,Other,Chennai,2023-12-19
S096,WD404,2024-02-20,17,76.36,3.0081967213114753,No Feedback,Student_96,32,Other,Chennai,2023-12-19
S096,PY202,2024-02-27,161,48.66,3.0081967213114753,No Feedback,Student_96,32,Other,Chennai,2023-12-19
S097,PY202,2024-01-27,81,77.71,5.0,Loved the examples,Student_97,31,Other,Chennai,2023-10-13
S097,DM101,2024-03-14,36,81.96,3.0081967213114753,No Feedback,Student_97,31,Other,Chennai,2023-10-13
S097,PY202,2024-02-16,93,27.74,5.0,Loved the examples,Student_97,31,Other,Chennai,2023-10-13
S098,UX303,2024-03-26,135,57.49,3.0081967213114753,No Feedback,Student_98,20,Other,Kolkata,2023-04-23
S098,UX303,2024-03-17,109,65.02,3.0081967213114753,No Feedback,Student_98,20,Other,Kolkata,2023-04-23
S098,DM101,2024-02-14,100,86.1,3.0081967213114753,No Feedback,Student_98,20,Other,Kolkata,2023-04-23
S098,PY202,2024-03-27,86,92.68,3.0081967213114753,No Feedback,Student_98,20,Other,Kolkata,2023-04-23
S099,PY202,2024-02-10,40,31.47,3.0081967213114753,No Feedback,Student_99,18,Male,Kolkata,2023-12-17
S099,DM101,2024-01-24,105,72.41,3.0081967213114753,No Feedback,Student_99,18,Male,Kolkata,2023-12-17
S099,WD404,2024-02-23,162,22.41,5.0,Needs improvement,Student_99,18,Male,Kolkata,2023-12-17
S099,WD404,2024-02-24,57,53.8,5.0,Needs improvement,Student_99,18,Male,Kolkata,2023-12-17
S100,PY202,2024-03-03,83,22.63,3.0081967213114753,No Feedback,Student_100,22,Other,Bangalore,2023-06-16
S100,UX303,2024-02-27,168,14.83,3.0081967213114753,No Feedback,Student_100,22,Other,Bangalore,2023-06-16
S100,UX303,2024-01-02,134,22.29,3.0081967213114753,No Feedback,Student_100,22,Other,Bangalore,2023-06-16
S100,WD404,2024-03-12,139,68.78,3.0081967213114753,No Feedback,Student_100,22,Other,Bangalore,2023-06-16
S100,WD404,2024-03-28,135,47.41,3.0081967213114753,No Feedback,Student_100,22,Other,Bangalore,2023-06-16
